pID,pName,culture,adventure,wildlife,sightseeing,history,tags,province
21.0,"Kanyam, Illam",0.0,2.0,0.0,5.0,3.0,"garden, hills, hiking, landmarks",1.0
22.0,Sandakphu,2.0,4.0,0.0,5.0,0.0,"mountains, hills, hiking",1.0
23.0,Jorsale,4.0,5.0,0.0,5.0,0.0,"trekking, hills",1.0
24.0,Raja rani,3.0,3.0,0.0,5.0,0.0,"lake, trekking",1.0
25.0,Ama dablam,0.0,5.0,2.0,5.0,0.0,"hiking, trekking,mouintains",1.0
26.0,Chukhung,0.0,4.0,0.0,2.0,0.0,"trekking,mountains",1.0
27.0,"Kunde, Nepal",3.0,3.0,3.0,0.0,0.0,"mountains, hiking",1.0
28.0,Hasina wetland,3.0,5.0,4.0,3.0,0.0,"trekking, picnic",1.0
29.0,Bhojpur,4.0,3.0,3.0,4.0,5.0,"hiking,temple,river",1.0
30.0,Koshi tappu wildlife reserve,0.0,5.0,5.0,2.0,0.0,"hiking, sighting, wildlife,  boat ride, tour",1.0
31.0,"Bhedetar, dhankuta",0.0,3.0,0.0,3.0,0.0,"hiking, food tour",1.0
32.0,"Urlabari, jhapa",3.0,3.0,0.0,2.0,0.0,trekking,1.0
33.0,Mini mountain,0.0,5.0,0.0,0.0,0.0,"picnic, mountains,  family tour spot, river",1.0
34.0,"Triyuga Baan, fattepur",0.0,3.0,0.0,0.0,4.0,"hiking, landmarks, river",1.0
35.0,Mechinagar,0.0,4.0,0.0,0.0,2.0,"city Tour Destinations,Landmarks",1.0
36.0,Phakding,2.0,4.0,0.0,2.0,2.0,"trekking, hills ,Landmarks",1.0
37.0,"Shiv Jhatta, Dharan",0.0,5.0,0.0,3.0,0.0,"Hiking, Landmarks, waterfall, picnic spot",1.0
38.0,Kongde ri,0.0,5.0,0.0,0.0,2.0,"Hiking, Hills, Landmarks, Trekking,mountain",1.0
39.0,Haleshi-maratika cave,3.0,4.0,0.0,2.0,2.0,"Tour, Hiking,Landmarks,Religious ",1.0
40.0,Olangchung Gola,0.0,3.0,0.0,0.0,4.0,"Tour,Hiking,Hills, river",1.0
41.0,Itahari,0.0,4.0,3.0,3.0,0.0,"Parks,Tour, Terai,Trekking ",1.0
42.0,"Pathivara temple,taplejung",3.0,3.0,0.0,4.0,5.0,"Hiking,Mountains, Religious shrine",1.0
43.0,Budhasubba,3.0,0.0,0.0,3.0,5.0,"Religious shrine, river",1.0
44.0,"Sriyantuu, ilam",0.0,3.0,0.0,2.0,0.0,"Tour,Hills,Landmarks,picnic spot",1.0
45.0,Namchebazaar,3.0,3.0,0.0,2.0,0.0,"hills, trekking",1.0
46.0,"kerabar,morang",3.0,0.0,0.0,2.0,0.0,"Tour,Landmarks,Trekking ",1.0
47.0,Gairi pangma,4.0,3.0,0.0,0.0,3.0,"Tour,Hiking,Landmarks",1.0
48.0,Mechi bridge,0.0,3.0,0.0,2.0,3.0,"Tour,Landmarks, river, terai",1.0
49.0,Nuptse,0.0,5.0,0.0,0.0,2.0,"Tour,Hiking,Landmarks,Trekking,mountain",1.0
50.0,Solududhkunda,3.0,4.0,0.0,0.0,3.0,"Tour, Hiking, Landmarks,Trekking",1.0
51.0,Dughla,2.0,5.0,0.0,0.0,0.0,"Hiking,Landmarks,Trekking,lake,mountain",1.0
52.0,khumjung,3.0,0.0,3.0,0.0,2.0,"Hiking,Landmarks,Trekking",1.0
53.0,"Mude, sankhuwasabha",3.0,0.0,0.0,3.0,4.0,"Food Tour, Hiking,Hilly,Mountain",1.0
54.0,Gokulam resort,0.0,3.0,0.0,0.0,0.0,"Tour,Hiking ,Terai",1.0
55.0,"Smile park, damak",0.0,3.0,0.0,2.0,0.0,"Tour, Landmarks, Terai, picnic spot",1.0
56.0,"Gokyo lake, solukhumbu",0.0,4.0,0.0,0.0,0.0,"Tour,Landmarks,Religious shrine,lake",1.0
57.0,Diktel,3.0,0.0,0.0,2.0,0.0,"Tour,Landmarks",1.0
58.0,"Dole, Nepal",0.0,4.0,0.0,0.0,0.0,"Tour,Landmarks,hills",1.0
59.0,Pangboche,3.0,3.0,0.0,0.0,4.0,"Tour,Landmarks,hills",1.0
60.0,Gyachung kang,0.0,5.0,0.0,0.0,0.0,"Trekking,Landmarks,hiking, mountain ",1.0
61.0,"Hile, dhankuta",3.0,4.0,0.0,0.0,3.0,"Trekking,Landmarks,hiking, hills",1.0
62.0,Lukla,0.0,3.0,0.0,0.0,3.0,"Arts and Entertainment, Landmarks",1.0
63.0,Pakhribas,3.0,0.0,0.0,2.0,0.0,"Landmarks, tour",1.0
64.0,Pindeshwor temple,3.0,0.0,0.0,0.0,4.0,"Tour,Landmarks,hiking,terai",1.0
65.0,Thechambu,3.0,0.0,0.0,0.0,3.0,"Tour,Landmarks,hiking",1.0
66.0,Machhermo,0.0,4.0,0.0,0.0,2.0,"Tour,Landmarks,hiking",1.0
67.0,Chaurikharka,0.0,5.0,0.0,0.0,3.0,"Tour,Landmarks,hiking,Nightlife",1.0
68.0,Shivgunj,3.0,0.0,0.0,0.0,3.0,"Terai, Landmarks, tour",1.0
69.0,"Temke danda, bhojpur",5.0,3.0,0.0,0.0,4.0,"hiking, hills,landmarks,mountain",1.0
70.0,Birtamod,2.0,4.0,0.0,3.0,2.0,"Nightclubs, terai, tour",1.0
71.0,Panchthar,3.0,4.0,3.0,5.0,4.0,"hiking, hills, trekking, red panda, wildlife",1.0
72.0,Kanchanjunga national park,0.0,3.0,5.0,5.0,0.0,"trekking, wildlife, rhododendrons",1.0
73.0,Khangchendzonga national park,0.0,4.0,5.0,3.0,0.0,"trekking, wildlife,lakes,river",1.0
74.0,Tamur river,0.0,5.0,0.0,0.0,0.0,"River,adventure",1.0
75.0,Fung funge waterfall,0.0,4.0,0.0,0.0,0.0,"Waterfall,river",1.0
76.0,Hyatrung waterfall,0.0,4.0,0.0,0.0,0.0,"waterfall,river",1.0
77.0,Tinjure hill,0.0,4.0,0.0,3.0,2.0,"Hill, mountain, trekking",1.0
78.0,Singhabahini temple,3.0,0.0,0.0,0.0,4.0," Religious shrine, temple",1.0
79.0,Shree Antu,4.0,3.0,0.0,0.0,0.0,"pond, farm",1.0
80.0,Siddhithumka ,3.0,4.0,2.0,2.0,0.0,"cave, falls, farm",1.0
81.0,Gajurmukhi,4.0,3.0,0.0,3.0,3.0,"river, religious shrine, temple",1.0
82.0,Todke falls,0.0,3.0,0.0,0.0,0.0,"waterfall, river",1.0
83.0,Hangetham/ Choyatar forest,0.0,4.0,5.0,3.0,0.0,"Red panda,Buddhist pilgrimage, Religious Shrine",1.0
84.0,Indreshwor mahadev,4.0,0.0,0.0,3.0,4.0,"Temple, pilgrimage, religious shrine",1.0
85.0,Gupteshwor Mahadev,4.0,3.0,0.0,3.0,4.0,"cave, religious shrine, temple",1.0
86.0,Gupha pokhari,0.0,4.0,0.0,0.0,3.0,"cave,pond, trekking,lake,mountain",1.0
87.0,Pattek hill,2.0,3.0,0.0,0.0,0.0,"hills, trekking",1.0
88.0,Milke dada,2.0,4.0,0.0,0.0,0.0,"mountain, rhododendron, trekkking",1.0
89.0,Panchakanya pokhari,3.0,2.0,0.0,2.0,2.0,"pond, temple",1.0
90.0,Makalu barun national park,0.0,5.0,4.0,2.0,0.0,"trekking, wildlife,lakes,river",1.0
91.0,Chinnamasta Bhagawati,5.0,0.0,0.0,3.0,5.0,"hindu,temple",2.0
92.0,Kankalini Temple,5.0,0.0,0.0,3.0,3.0,"hindu,temple",2.0
93.0,Kanakpatti Palace,3.0,0.0,0.0,4.0,5.0,"palace, landmarks",2.0
94.0,Rajdevi Temple,5.0,0.0,0.0,3.0,1.0,"hindu,temple",2.0
95.0,Chandrabhoga Gadhi,5.0,0.0,0.0,5.0,5.0,"landmarks, art",2.0
96.0,Shambhunath Temple,5.0,0.0,0.0,3.0,1.0,"hindu, temple ",2.0
97.0,Rajbiraj,5.0,0.0,0.0,4.0,3.0,"city, landmarks, terai region",2.0
98.0,"Vishnu Temple, Saptari",5.0,0.0,0.0,3.0,1.0,"hindu, temple",2.0
99.0,Khodardevi Cave,3.0,4.0,0.0,4.0,0.0,"cave, landmarks",2.0
100.0, Lahan Bazar,3.0,0.0,0.0,3.0,2.0,"city,landmarks",2.0
101.0,"Fulbari , Siraha",1.0,0.0,0.0,3.0,0.0,"city, garden, landmarks",2.0
102.0,Kamal Dah,0.0,0.0,2.0,5.0,0.0,lake,2.0
103.0,Kamala River,3.0,0.0,3.0,5.0,0.0,river,2.0
104.0,Manik Dah,0.0,0.0,2.0,5.0,2.0,lake,2.0
105.0,Janaki Mandir,5.0,0.0,0.0,5.0,5.0,"hindu, temple",2.0
106.0,Ram Mandir,5.0,0.0,0.0,5.0,5.0,"hindu, temple",2.0
107.0,Jaleshwar ,5.0,0.0,3.0,5.0,5.0,"hindu, temple , pond, park",2.0
108.0,Vivah Mandap,5.0,0.0,0.0,5.0,5.0,"hindu, temple , pond, park",2.0
109.0,Ratna Sagar,5.0,0.0,3.0,5.0,5.0,"hindu, temple , pond, park",2.0
110.0, Sarlahi Devi Temple,5.0,0.0,0.0,3.0,1.0,"hindu, temple",2.0
111.0,Gadhimai Temple,5.0,0.0,0.0,3.0,1.0,"hindu, temple",2.0
112.0,Rautahat,3.0,2.0,3.0,4.0,2.0,"city, muslim, landmarks",2.0
113.0,Parsa National Park,0.0,1.0,5.0,5.0,2.0,"national park, wildlife, landmarks",2.0
114.0,Maha Gadhimai,5.0,0.0,0.0,3.0,4.0,"hindu, temple",2.0
115.0,Churiya Mai Temple,5.0,0.0,0.0,4.0,3.0,"hindu, temple",2.0
116.0,Gadhimai Temple Jeetpur,5.0,0.0,0.0,3.0,1.0,"hindu, temple",2.0
117.0,Gateway of Nepal (Shankaracharya Gate),0.0,0.0,0.0,3.0,5.0,"landmarks, history, border",2.0
118.0,Ghadiarwa Pokhari – Birgunj,2.0,0.0,0.0,5.0,0.0,"hindu, temple, pond",2.0
119.0,Gahawa Mai Temple,4.0,0.0,0.0,3.0,1.0,"hindu, temple",2.0
120.0,Parasnath Temple,4.0,0.0,0.0,3.0,1.0,"hindu, temple",2.0
121.0, Vata Mandir,4.0,0.0,0.0,3.0,1.0,"hindu, temple",2.0
122.0,Pashupatinath temple,5.0,0.0,0.0,5.0,5.0,"Heritage,statues,temple,Religious shrine",3.0
123.0,Hanumandhoka palace,5.0,1.0,0.0,5.0,5.0,"Temple,sightseeing, historical",3.0
124.0,Chitwan national park,3.0,5.0,5.0,5.0,3.0,"trekking, wildlife,lakes,river",3.0
125.0,Kalinchowk bhagwati temple,4.0,0.0,0.0,3.0,4.0,"Temple,sightseeing,Religious",3.0
126.0,Baudhanath stupa,3.0,0.0,0.0,2.0,3.0,"Temple,statues",3.0
127.0,Gosaikunda lake,0.0,4.0,0.0,2.0,3.0,"lake,trekking,mountain",3.0
128.0,Saping village,4.0,2.0,0.0,3.0,2.0,"hill,village,cultural,trekking",3.0
129.0,Patan durbar square,4.0,0.0,0.0,3.0,4.0,"temples,statues,cultural,sculpture",3.0
130.0,Changunarayan temple,3.0,0.0,0.0,3.0,4.0,"temples,statues,cultural,sculpture",3.0
131.0,Bhaktapur durbar square,3.0,0.0,0.0,3.0,5.0,"temples,statues,cultural,sculpture,museum",3.0
132.0,Nagarkot,3.0,3.0,0.0,4.0,4.0,"hiking, trekking, picnic spot",3.0
133.0,Indra sarovar lake,1.0,4.0,0.0,2.0,5.0,"lake, pond, cultural, boat tour",3.0
134.0,Swayambhunath temple,3.0,0.0,0.0,3.0,5.0,"temple,statues,cultural,sculpture",3.0
135.0,Panauti,3.0,2.0,0.0,2.0,2.0,"hiking, cycling",3.0
136.0,Dolakha Bhimsen temple,3.0,0.0,0.0,3.0,4.0,"temple,statues,cultural,sculpture",3.0
137.0,Shailung Hills,0.0,3.0,0.0,3.0,3.0,"hill,trekking",3.0
138.0,Jiri,3.0,2.0,0.0,3.0,0.0,"hill,trekking",3.0
139.0,Gaurishankar conservation area,0.0,4.0,5.0,3.0,0.0,"red panda, mountain, hills, trekking",3.0
140.0,Jilu Village,3.0,0.0,0.0,2.0,3.0,"cultural, village",3.0
141.0,Tsho Rolpa,0.0,5.0,0.0,2.0,0.0,"lake, pond, trekking",3.0
142.0,Tasi Gumba,4.0,2.0,0.0,3.0,4.0,"hindu, buddhist,monastery",3.0
143.0,Langtang Himal,0.0,5.0,0.0,0.0,0.0,"mountain, hills, trekking",3.0
144.0,Langtang National Park,0.0,4.0,4.0,3.0,0.0,"trekking, wildlife.mountain,hills",3.0
145.0,Gosaikunda,0.0,4.0,0.0,3.0,3.0,"lake,pond,mountain,trekking",3.0
146.0,Tamang heritage and Langtang Valley,4.0,0.0,0.0,2.0,3.0,"village, scenary, trekking",3.0
147.0,Singa La Pass Trek,0.0,5.0,0.0,3.0,0.0,"trekking, scenary,village,mountain, hills",3.0
148.0,Trishuli River ,0.0,5.0,0.0,3.0,0.0,"rafting, river, trekking",3.0
149.0,Ruby Valley Trek,0.0,4.0,0.0,2.0,0.0,"trekking, mountain, hills, scenery",3.0
150.0,Ganga Jamuna Trek,0.0,4.0,0.0,2.0,0.0,"trekking, mountain, hills, scenery",3.0
151.0,Ganesh Himal Trek,0.0,5.0,0.0,3.0,0.0,"trekking,mountain,hills, scenery",3.0
152.0,Jyamrung Trek,0.0,4.0,0.0,3.0,0.0,"trekking,mountain,hills, scenery",3.0
153.0,Tripurasundari Mai,4.0,0.0,0.0,4.0,3.0,"temple,hindu, cultural",3.0
154.0,Nuwakot Durbar,4.0,0.0,0.0,3.0,5.0,"cultural, historical",3.0
155.0,Langtang Valley,2.0,3.0,0.0,3.0,0.0,"trekking, scenery, rhododendron",3.0
156.0,Kulekhani Dam,0.0,0.0,0.0,3.0,0.0,"dam, river, boat tour",3.0
157.0,Dhaulagiri of Nepal,0.0,5.0,0.0,0.0,0.0,"mountain,scenary,trekking",3.0
158.0,Daman ,3.0,3.0,0.0,3.0,4.0,"hills, mountain, picnic spot",3.0
159.0,Kyanjin Ri ,0.0,4.0,0.0,3.0,0.0,"hills, mountain, trekking",3.0
160.0,Thamel,2.0,3.0,0.0,4.0,0.0,"club, casino, tour, scultptures",3.0
161.0,Freak Street,3.0,0.0,0.0,3.0,3.0,"street, tour,club, sculptures",3.0
162.0,Asan Tole,4.0,1.0,0.0,4.0,3.0,"sculpture, hindu, temple, cultural",3.0
163.0,Garden Of Dreams,0.0,2.0,0.0,3.0,3.0,"Garden, pond",3.0
164.0,Kopan Monastery,3.0,0.0,0.0,2.0,3.0,"monastery, buddhist",3.0
165.0,Kumari Bahal,4.0,0.0,0.0,2.0,5.0,"hindu, historical, buddhist",3.0
166.0,Chabahil Stupa,4.0,2.0,0.0,3.0,3.0,"buddhist, hindu, cultural",3.0
167.0,Champa Devi Temple (Hiking Trail),4.0,4.0,0.0,3.0,3.0,"hiking, temple, religious shrine",3.0
168.0,Bungmati Village,0.0,4.0,0.0,3.0,2.0,"hiking, temple",3.0
169.0,Patan,4.0,2.0,0.0,4.0,5.0,"cultural, historical",3.0
170.0,Chhauni Museum,4.0,0.0,0.0,3.0,0.0,"museum, cultural",3.0
171.0,Ashok Binayak Temple,4.0,0.0,0.0,2.0,4.0,"temple, hindu, buddhist",3.0
172.0,Phulchowki,0.0,5.0,0.0,3.0,0.0,"hill, trekking, hiking, picnic spot",3.0
173.0,Shivapuri Nagarjun National Park,0.0,4.0,5.0,4.0,3.0,"trekking, hills, hiking, waterfall, wildlife",3.0
174.0,Taudaha Lake,0.0,3.0,0.0,2.0,5.0,"lake, pond, historical",3.0
175.0,Narayanhiti Palace,0.0,0.0,0.0,3.0,4.0,"historical,tour",3.0
176.0, Hanuman Dhoka,4.0,0.0,0.0,4.0,4.0,"temples, cultural",3.0
177.0,The Royal Botanical Gardens,0.0,0.0,0.0,3.0,0.0,"garden,pond",3.0
178.0,The White Monastery,3.0,2.0,0.0,2.0,4.0,"monastery, buddhist",3.0
179.0,Thimi,3.0,0.0,0.0,4.0,3.0,"cultural, temples",3.0
180.0,The Toothache Tree(Vaisha Dev Shrine),5.0,0.0,0.0,3.0,5.0,"Religious Shrine, temple",3.0
181.0, Kakani ,3.0,5.0,0.0,4.0,3.0,"cycling, biking, picnic spot, farm",3.0
182.0,Taumadhi Square,3.0,0.0,0.0,3.0,3.0,"sculpture, hindu, temple",3.0
183.0,Dattatraya and pottery Square,3.0,0.0,0.0,3.0,4.0,"picnic spot,hiking,temple",3.0
184.0,Pilot Baba Ashram,4.0,4.0,0.0,3.0,4.0,"hiking, scenery, temple",3.0
185.0,Kailashnath temple,3.0,0.0,0.0,3.0,4.0,"temple, statue,",3.0
186.0,Ranikot,0.0,3.0,0.0,3.0,0.0,"hiking, trekking, picnic spot",3.0
187.0,Siddha Pokhari,3.0,3.0,0.0,3.0,4.0,"pond, lake, temples, sculptures",3.0
188.0,Trishul Danda,3.0,3.0,0.0,2.0,3.0,"hill, temple",3.0
189.0,Ghyampe Danda,3.0,3.0,0.0,1.0,2.0,"hill, temple",3.0
190.0,Latarambeshwor,3.0,0.0,0.0,2.0,4.0,"temple,hill",3.0
191.0,Subarneshwor Mahadev temple,4.0,0.0,0.0,3.0,4.0,"hindu,temple, hill",3.0
192.0,Anantalingeshwor Mahadev temple,4.0,0.0,0.0,4.0,3.0,"hindu, temple, rhododendron,pond",3.0
193.0,Kalamasi,0.0,4.0,0.0,3.0,0.0,"dam-site, picnic spot, pond",3.0
194.0,Nil Barahi Temple,3.0,0.0,0.0,3.0,4.0,"hindu, temple",3.0
195.0,Gundu,3.0,0.0,0.0,3.0,3.0,"hiking, hill",3.0
196.0,Mahamanjushree Temple,4.0,0.0,0.0,4.0,4.0,"hill, temple, religious shrine",3.0
197.0,Uku Bahal,4.0,0.0,0.0,3.0,4.0,"buddhist, temple, monastery",3.0
198.0,Sundari Chowk,3.0,0.0,0.0,3.0,2.0,"statues, temple, pond",3.0
199.0,Bhimsen Temple,4.0,0.0,0.0,4.0,5.0,"temple, statues",3.0
200.0,Hari Shanker Temple,3.0,0.0,0.0,2.0,3.0,"hindu, temple, statues",3.0
201.0,Mahaboudha Temple,4.0,0.0,0.0,3.0,3.0,"temple, hindu, buddhist",3.0
202.0,Mangal Bazaar,3.0,0.0,0.0,3.0,2.0,"temple, statues, cultural",3.0
203.0,Rani pokhari,3.0,0.0,0.0,2.0,5.0,"pond, temple",3.0
204.0,Dhulikhel,3.0,4.0,0.0,3.0,0.0,"hill,hiking,trekking,picnic spot",3.0
205.0,Banepa ,3.0,0.0,0.0,3.0,0.0,"historical,hiking,trekking",3.0
206.0,Namo Buddha Monastery,4.0,0.0,0.0,3.0,4.0,"monsatery, buddhist",3.0
207.0,Dolalghat,3.0,4.0,0.0,4.0,4.0,"hiking,river,trekking",3.0
208.0,Sankhu,4.0,0.0,0.0,3.0,3.0,"temple, cultural, sculptures, statues",3.0
209.0,Budhanilkantha temple,5.0,0.0,0.0,4.0,5.0,"statues, temple, pond",3.0
210.0,Hiledevi Temple,3.0,0.0,0.0,3.0,3.0,"temple, statues, hindu",3.0
211.0,Gaukhureshor Mahadev Temple,4.0,0.0,0.0,3.0,4.0,"hindu, temple, statues",3.0
212.0,Dhaaraapani (Dhungedhaaraa),3.0,0.0,0.0,2.0,4.0,"statues, temple, pond",3.0
213.0,Howaang Chhiring Monastery,3.0,0.0,0.0,2.0,4.0,"monastery, buddhist",3.0
214.0,Kyaama Monastery,3.0,0.0,0.0,2.0,3.0,"monsatery, buddhist",3.0
215.0,Dakshinkali,5.0,5.0,0.0,4.0,5.0,"pond, temple,religious shrine,hiking,cycling",3.0
216.0,Guhyeshwari temple,4.0,0.0,0.0,2.0,3.0,"Religious Shrine, temple",3.0
217.0,Kandadevi,3.0,0.0,0.0,2.0,3.0,"temple,pond",3.0
218.0,Nagi gumba,3.0,4.0,0.0,3.0,3.0,"buddhist, temple,hiking",3.0
219.0,Panch Pokhari,1.0,2.0,0.0,3.0,3.0,"hindu,lake,trekking",3.0
220.0,Jatapokhari,1.0,2.0,0.0,2.0,2.0,"hindu,lake,trekking",3.0
221.0,Thodung Monastery,4.0,2.0,0.0,2.0,4.0,"buddhist,monastery",3.0
222.0,Gaurishankar ,0.0,5.0,0.0,3.0,3.0,"mountain, trekking",3.0
223.0,Sundarijal,0.0,5.0,0.0,3.0,2.0,"Picnic spot,hiking,waterfall",3.0
224.0,Sindhuli gadhi,3.0,4.0,0.0,3.0,3.0,"fort, trekking,hiking",3.0
225.0,Selfie hill,0.0,3.0,0.0,2.0,2.0,"hill, scenary",3.0
226.0,Bhadrakali Temple,4.0,0.0,0.0,2.0,3.0,"temple,hindu,statue",3.0
227.0,Kulekhani Dam ,0.0,0.0,0.0,2.0,3.0,"dam-site,  pond,lake",3.0
228.0,Kulekhani(Indra Sarovar)   ,0.0,4.0,0.0,3.0,4.0,"boat tour, lake",3.0
229.0,Chitlang VDC and Stupa of Chaitya Lhown(Ashoka Era),4.0,0.0,0.0,3.0,5.0,"statues, temple,hindu,buddhist",3.0
230.0,Jalbire Waterfall(Lamo Jharana),0.0,5.0,0.0,2.0,2.0,"waterfall, adventure",3.0
231.0,Devghat,3.0,2.0,0.0,2.0,2.0,"Religious, cultural, temples,river",3.0
232.0,Bishazari Tal,3.0,4.0,0.0,2.0,2.0,"pond,lake,adventure",3.0
233.0,Chitwan Tharu Village,4.0,0.0,0.0,3.0,2.0,"cultural, village",3.0
234.0,"Ranipokhari, chitwan",3.0,3.0,0.0,2.0,0.0,"pond,lake,adventure",3.0
235.0,Shiraichuli Hill,0.0,3.0,0.0,3.0,0.0,"hills,trekking,rhododendron",3.0
236.0,Sanga,3.0,4.0,0.0,4.0,4.0,"statues, cultural, temples",3.0
237.0,Amayangri Hill ,3.0,4.0,0.0,5.0,0.0,"hill, mountain, trekking, buddhist, stupa, natural beauty",3.0
238.0,"Tatopani, Sindhupalchowk",2.0,3.5,0.0,3.5,1.0,"river, pond, rafting, border",3.0
239.0,Bhotekoshi,0.0,4.0,0.0,3.0,0.0,"river, rafting",3.0
240.0,Sunkoshi,0.0,4.0,0.0,3.0,0.0,"river, rafting",3.0
241.0,Helambu ,4.0,0.0,0.0,3.0,2.0,"Village, trekking ",3.0
242.0,Central Zoo,0.0,3.0,5.0,4.0,0.0,"zoo, wildlife ",3.0
243.0,Gorkha Durbar & Museum,3.0,1.0,3.0,5.0,5.0,"museum, palace, history, hills, hiking, hindu, temple, art",4.0
244.0,Manaslu Circuit Trek,4.0,4.0,3.0,5.0,2.0,"hiking, trekking, hills, mountains, landmarks",4.0
245.0,Manakamana Temple,5.0,3.0,2.0,5.0,2.0,"hindu, temple, hills, hiking, cable car",4.0
246.0,Larpak Village ,3.0,3.0,1.0,4.0,1.0,"village, trekking, hiking, hills, mountains",4.0
247.0,Bhimsen Park ,4.0,0.0,0.0,2.0,5.0,"park, history",4.0
248.0,Gorakhnath Temple ,5.0,1.0,0.0,4.0,4.0,"hindu, temple, hills, hiking, history",4.0
249.0,Annapurna Circuit Trek,4.0,4.0,3.0,5.0,2.0,"hiking, trekking, hills, mountains, landmarks",4.0
250.0,Tilicho Lake,0.0,3.0,3.0,5.0,0.0,"hiking, trekking, hills, mountains, lake",4.0
251.0,Nar Phu Valley Trek,4.0,4.0,3.0,5.0,2.0,"hiking, trekking, hills, mountains, landmarks, village",4.0
252.0,Milarepa Cave,2.0,4.0,0.0,5.0,2.0,"buddhist, cave, landmarks, mountains, hills, hiking, trekking",4.0
253.0,Gangapurna Lake,0.0,3.0,3.0,5.0,0.0,"hiking, trekking, hills, mountains, lake",4.0
254.0,Braga Village,4.0,4.0,3.0,5.0,2.0,"hiking, trekking, hills, mountains, landmarks, village",4.0
255.0,Upper mustang trek,4.0,4.0,3.0,5.0,2.0,"hiking, trekking, hills, mountains, landmarks",4.0
256.0,Upper mustang tiji festival trek,4.0,4.0,3.0,5.0,2.0,"hiking, trekking, hills, mountains, landmarks",4.0
257.0,Upper Dolpo to Mustang trek,4.0,4.0,3.0,5.0,2.0,"hiking, trekking, hills, mountains, landmarks",4.0
258.0,Lo Manthang trek,4.0,4.0,3.0,5.0,2.0,"hiking, trekking, hills, mountains, landmarks",4.0
259.0,Lower Mustang trek,4.0,4.0,3.0,5.0,2.0,"hiking, trekking, hills, mountains, landmarks",4.0
260.0,Kali Gandaki valley trek,4.0,4.0,3.0,5.0,2.0,"hiking, trekking, hills, mountains, landmarks, village",4.0
261.0,Jomsom to Muktinath trek,4.0,4.0,2.0,5.0,2.0,"hiking, trekking, hills, mountains, landmarks, village, hindu, temple",4.0
262.0,Muktinath ,5.0,3.0,0.0,4.0,3.0,"hindu, temple, mountains, hills",4.0
263.0,Todke,3.0,2.0,1.0,4.0,0.0,"Village, hills, mountains, trekking, hiking",4.0
264.0,Jagannath Temple,5.0,0.0,0.0,3.0,3.0,"Hindu, temple, art",4.0
265.0,Galeshwor Dham,4.0,0.0,0.0,3.0,3.0,"hindu, temple",4.0
266.0,Maharani Than,3.0,0.0,0.0,3.0,3.0,"hindu, temple",4.0
267.0,Malika Dhuri,4.0,2.0,0.0,5.0,1.0,"hills, mountains, hindu, temple",4.0
268.0,Karbakeli footpath,4.0,4.0,3.0,5.0,2.0,"hiking, trekking, hills, mountains, landmarks, village",4.0
269.0,Singa Tatopani Kunda,2.0,2.0,0.0,3.0,1.0,"pond, landmarks",4.0
270.0,Kaligandaki River,0.0,0.0,1.0,4.0,3.0,"river, landmarks",4.0
271.0,Ghorepani,2.0,4.0,3.0,5.0,0.0,"hiking, trekking, hills, mountains, landmarks",4.0
